EG-CHP-MX1
2022-01-10T21:19:46.398124Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:19:42.636702Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:19:27.629179Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:19:21.458441Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:19:20.370847Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:19:17.051331Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:19:12.675494Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:19:09.571787Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:19:08.696768Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:19:05.158293Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:19:01.873823Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:18:58.302506Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:18:52.784996Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:18:49.438694Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:17:35.510919Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:17:32.150171Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:17:19.863398Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:17:16.430301Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:16:19.368145Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:16:16.012335Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:15:27.979362Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:15:24.834156Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:57:24.306482Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:57:06.558001Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:56:43.150861Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:56:39.167186Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:56:37.643591Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:56:33.921621Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:56:33.488915Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:56:30.169354Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:55:59.927237Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:55:56.567128Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:55:44.651458Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:55:41.555850Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:55:40.676076Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:55:37.111079Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:55:36.015172Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:55:32.490684Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:55:32.272401Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:55:28.503091Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:52:17.754247Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:52:15.305769Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:52:14.433588Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:52:11.112521Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:52:10.455149Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:52:06.688191Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:52:06.031220Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:52:02.480489Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:51:57.874938Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:51:51.029232Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:47:57.478960Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:47:53.463797Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:47:48.788737Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:47:45.737037Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:47:45.303599Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:47:43.035625Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:47:41.941967Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:47:38.604758Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:47:37.948422Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:47:34.675966Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T20:47:34.244380Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T20:47:30.933569Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
####################################################################################################

EG-ASH-MX1
2022-01-20T15:22:46.347619Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-20T15:22:46.346123Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-20T15:22:46.344604Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-20T15:22:46.343115Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-20T15:22:46.341576Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-20T15:22:46.340060Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-20T14:19:56.078470Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-20T14:19:56.076930Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-20T14:19:56.075387Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-20T14:19:56.073854Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-20T14:19:56.072287Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-20T14:19:56.070703Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-20T14:14:53.824532Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-20T14:14:53.823024Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-20T14:14:53.821310Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-20T14:14:53.819763Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-20T14:14:53.818190Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-20T14:14:53.816637Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-19T12:04:54.994219Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-19T12:04:54.992590Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-19T12:04:54.990809Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-19T12:04:54.989300Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-19T12:04:54.987771Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-19T12:04:54.986254Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-18T22:19:48.974298Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-18T22:19:48.972701Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-18T22:19:48.971188Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-18T22:19:48.969674Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-18T22:19:48.968139Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-18T22:19:48.966593Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-18T22:16:10.767755Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-18T22:16:10.766246Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-18T22:16:10.764719Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-18T22:16:10.763184Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-18T22:16:10.761419Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-18T22:16:10.759896Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-18T22:13:28.770718Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-18T22:13:28.769207Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-18T22:13:28.767713Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-18T22:13:28.766216Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-18T22:13:28.764458Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-18T22:13:28.762945Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-18T22:10:32.790163Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-18T22:10:32.788655Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-18T22:10:32.787132Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-18T22:10:32.785619Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-18T22:10:32.784099Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-18T22:10:32.782550Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-18T22:06:25.841640Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-18T22:06:25.840117Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-18T22:06:25.838572Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-18T22:06:25.837054Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-18T22:06:25.835515Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-18T22:06:25.833956Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-17T22:23:48.182543Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-17T22:23:48.180938Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-17T22:23:48.179320Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-17T22:23:48.177705Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-17T22:23:48.176098Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-17T22:23:48.174472Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-17T22:15:47.577789Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-17T22:15:47.576255Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-17T22:15:47.574748Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-17T22:15:47.573249Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-17T22:15:47.571727Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-17T22:15:47.570203Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-17T22:11:41.599216Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-17T22:11:41.597695Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-17T22:11:41.596153Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-17T22:11:41.594615Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-17T22:11:41.592943Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-17T22:11:41.591413Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-17T22:06:52.425110Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-17T22:06:52.423587Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-17T22:06:52.422094Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-17T22:06:52.420571Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-17T22:06:52.419069Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-17T22:06:52.417546Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-16T22:15:55.443809Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-16T22:15:55.442311Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-16T22:15:55.440805Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-16T22:15:55.439268Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-16T22:15:55.437777Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-16T22:15:55.436275Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-16T22:11:34.398478Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-16T22:11:34.396981Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-16T22:11:34.395422Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-16T22:11:34.393811Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-16T22:11:34.392199Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-16T22:11:34.390682Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-16T22:06:48.451105Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-16T22:06:48.449564Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-16T22:06:48.447869Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-16T22:06:48.446342Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-16T22:06:48.444838Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-16T22:06:48.443322Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-15T22:15:12.616681Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-15T22:15:12.615124Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-15T22:15:12.613588Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-15T22:15:12.612019Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
####################################################################################################

AT-BGT-MX1
2022-01-18T10:26:12.268434Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-18T10:22:18.908620Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-17T18:24:20.614147Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-17T18:24:20.613125Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-16T11:53:27.625329Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-16T11:51:18.820017Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-16T11:51:13.089993Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2022-01-16T11:50:35.054090Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-16T11:50:29.512181Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2022-01-16T11:50:23.182971Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-16T11:50:22.034725Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2022-01-16T11:50:19.583550Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-16T11:50:18.166743Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'false'}
2022-01-16T11:50:18.166558Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
####################################################################################################

AT-DAL-MX1
2022-01-15T02:35:22.413572Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-15T02:35:22.411761Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-15T02:35:22.409930Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-15T02:35:22.408122Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-15T02:30:30.750791Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-15T02:30:30.748975Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-15T02:30:30.747122Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-15T02:30:30.745279Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-15T02:26:12.140402Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-15T02:26:12.138592Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-15T02:26:12.136755Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-15T02:26:12.134927Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
####################################################################################################

USG-NSH-MX1
2022-01-20T13:09:42.880109Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-20T13:09:42.878282Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-20T13:09:42.876473Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-20T13:06:13.885792Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-20T13:06:13.884001Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-20T13:06:13.882191Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-15T01:41:30.341680Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-15T01:41:30.339854Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-15T01:41:30.338006Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-13T14:16:28.034250Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-13T14:16:28.032401Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-13T14:16:28.030575Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-13T14:10:26.017343Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-13T14:10:26.015501Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-13T14:10:26.013632Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-13T13:11:10.526917Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-13T13:11:10.525096Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-13T13:11:10.523281Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-13T13:06:56.278126Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-13T13:06:56.276287Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-13T13:06:56.274435Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-11T22:07:41.946242Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-11T22:07:41.944452Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-11T22:07:41.942650Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-10T22:15:12.496473Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-10T22:15:12.494683Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T22:15:12.492847Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-10T22:10:56.732671Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-10T22:10:56.730827Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T22:10:56.729017Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-10T22:06:26.597455Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-10T22:06:26.595616Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T22:06:26.593800Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-09T22:13:54.037992Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-09T22:13:54.036215Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-09T22:13:54.034406Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-09T22:10:07.359184Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-09T22:10:07.357367Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-09T22:10:07.355509Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-06T13:18:25.030122Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-06T13:18:25.028299Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-06T13:18:25.026443Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-06T13:13:29.052813Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-06T13:13:29.050975Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-06T13:13:29.049114Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-06T13:09:53.260886Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-06T13:09:53.259008Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-06T13:09:53.257134Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-06T13:05:51.368803Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-06T13:05:51.366981Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-06T13:05:51.365170Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-05T22:12:47.759871Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-05T22:12:47.758027Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-05T22:12:47.756201Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-05T22:09:36.154546Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-05T22:09:36.152657Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-05T22:09:36.150811Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-05T22:06:24.544711Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-05T22:06:24.542829Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-05T22:06:24.540998Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-03T22:06:38.501445Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-03T22:06:38.499597Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-03T22:06:38.497749Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-02T22:05:59.593137Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-02T22:05:59.591337Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-02T22:05:59.589523Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-01T01:19:55.776031Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-01T01:19:55.774231Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-01T01:19:55.772413Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-01T01:14:03.171998Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-01T01:14:03.170144Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-01T01:14:03.168329Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-01T01:09:40.139710Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2022-01-01T01:09:40.138715Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-01T01:09:40.137695Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-31T22:19:26.661744Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2021-12-31T22:19:26.661209Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-31T22:19:26.660989Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-31T22:13:32.331173Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2021-12-31T22:13:32.329406Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-31T22:13:32.327604Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-31T22:10:01.491874Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2021-12-31T22:10:01.490075Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-31T22:10:01.488257Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-31T22:06:24.710396Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2021-12-31T22:06:24.708539Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-31T22:06:24.706660Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-30T22:10:43.548137Z - Ethernet port carrier change - {'device': 'port10', 'carrier': 'true'}
2021-12-30T22:10:43.546335Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-30T22:10:43.544506Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
